User_ID,Study_Type,VR_Type,Trial_Number,UpperArm_Score,LowerArm_Score,Wrist_Score,Neck_Score,Trunk_Score,Final_RULA_Score
NULS22,CHIRON,NO-VR,2,3.0582439024390244,1.343609756097561,2.9978048780487807,1.8859024390243901,2.0,4.058243902439024
NULS22,CHIRON,NO-VR,3,3.0709188971893737,1.4801179189976885,2.9832501423737896,1.8965193795852735,2.4843053834042412,4.606612843790828
NULS22,CHIRON,NO-VR,2,3.290456597291575,1.7746175048935404,2.99544601126513,1.2185914592737586,1.0455798346183038,4.060280429832621
NULS22,CHIRON,NO-VR,3,3.2929002357265573,1.5300651244556314,2.980862199848176,1.2983339326381398,1.5007391425945902,4.211434735706581
XHKB15,CHIRON,NO-VR,1,3.5595868083485036,1.2600651962236993,2.33271241691715,1.0267558528428093,2.0,3.886922653570975
XHKB15,CHIRON,NO-VR,2,3.304756999719075,1.3839310796891096,2.0745388144957393,1.1930424197022194,1.9414739207790992,3.7052626650435436
XHKB15,CHIRON,NO-VR,3,3.6538277129614833,1.5611315326833946,2.2196340099089023,1.083586383250759,2.0397554738692665,3.9248841297746524
XHKB15,CHIRON,NO-VR,1,3.2993548873882372,1.2194891915343118,2.2449541630512693,1.5775832798883314,1.2575546082166975,3.610517976383597
XHKB15,CHIRON,NO-VR,2,3.275550779150994,1.0448952176249329,2.33097796883396,1.2965072541644278,2.0306018269747446,3.7104782375067167
XHKB15,CHIRON,NO-VR,3,3.037716495048724,1.2576241764311358,2.601688562749043,1.2757328283426046,2.0,3.735511105850791
AAHF21,CHIRON,WITH-VR,1,3.3278892010191417,1.7190174429999348,2.4273861631933102,2.0160057490037238,1.999346704122297,4.34265368785523
AAHF21,CHIRON,WITH-VR,2,3.0,1.6374818646313,2.9748943417649656,2.0,2.0,4.0
AAHF21,CHIRON,WITH-VR,3,3.0501970928800195,1.9854644000985464,2.7920054200542004,2.011948755851195,2.0033875338753386,4.067873860556787
AAHF21,CHIRON,WITH-VR,1,3.4261793374947755,1.5289795478138946,2.995443085758969,2.004880482116134,2.0,4.4316799913715235
AAHF21,CHIRON,WITH-VR,2,3.0480487914659946,1.7053157492010622,2.92589008416978,2.021965161813026,1.9365350857451502,4.268060494216141
AAHF21,CHIRON,WITH-VR,3,3.0532414536495227,1.4819448721897135,2.956151832460733,1.196181090237142,1.8424314752078843,3.9760163227594703
ATSF08,CHIRON,WITH-VR,1,3.4152604548789434,1.4312615728609859,2.983230269363798,2.0140795863466443,1.9536386821786675,4.409775355483353
ATSF08,CHIRON,WITH-VR,1,3.310624902844707,1.4662676822633296,2.9061091248251203,2.007228353800715,2.0,4.323332815171771
ATSF08,CHIRON,WITH-VR,2,3.330526498545944,1.3481921958418335,2.969790355484179,2.088545509787751,2.0,4.418117105777161
ATSF08,CHIRON,WITH-VR,3,3.4652507172526015,1.464051727829401,2.854965100843575,2.111034984798527,2.0,4.538860103626943
ATSF08,CHIRON,WITH-VR,2,3.3839848166693587,1.344976578904862,2.9256985947342917,1.9203278953319334,2.0,4.335890809239218
ATSF08,CHIRON,WITH-VR,3,3.37374245472837,1.2178739101274312,3.0,2.0409456740442655,2.0,4.419852448021462
DAMA12,CHIRON,WITH-VR,1,3.341638550047582,2.0,2.9988320788995586,1.0061423998615797,2.00614239986158,4.0
DAMA12,CHIRON,WITH-VR,2,3.54626503938371,1.2154418765688566,2.9993940967714012,1.0100406820739203,1.9758504284601401,4.003202631351164
DAMA12,CHIRON,WITH-VR,3,3.1190130624092887,1.214035686843678,2.8786818065397424,1.0636045419619227,2.0,3.9474942371723727
DAMA12,CHIRON,WITH-VR,1,3.2805199770598357,1.5177212770024853,3.0,1.7581724335691074,2.0,4.308315809596635
DAMA12,CHIRON,WITH-VR,2,3.6678067199299553,1.2227755280726715,2.662744883440954,1.6215387982926561,2.822972529276568,5.009822698916493
DAMA12,CHIRON,WITH-VR,3,3.3062575917871557,1.5126366521688022,3.0,1.371733082559461,2.0,4.135496257983621
RENL05,CHIRON,WITH-VR,1,3.390395866575488,1.2926069447610364,3.0,1.9975685738165794,2.0,4.3903958665754885
RENL05,CHIRON,WITH-VR,1,3.481611906051818,1.393846202874534,3.0,2.0,1.9583479397048982,4.439959845756716
RENL05,CHIRON,WITH-VR,2,3.5459029303270193,1.3643428524060182,3.0,1.0729473204293944,1.039105566377917,4.032888465204957
RENL05,CHIRON,WITH-VR,3,3.2884182215498403,1.2040342914775592,2.9998655236174145,2.117364262901328,1.1422087745839637,4.134341906202724
EECW29,CHIRON,WITH-VR,1,3.4031858407079647,1.359778761061947,2.239070796460177,2.008230088495575,1.0044247787610618,3.7211504424778763
EECW29,CHIRON,WITH-VR,2,3.4776233828461907,1.6041207474844275,2.0235745088643986,2.0,1.120268327743172,3.8929563967417344
EECW29,CHIRON,WITH-VR,3,3.73858626084483,1.546816479400749,2.919878632721756,1.9832645901483905,1.008533636751529,3.9762480443749113
EECW29,CHIRON,WITH-VR,1,3.482670221493027,1.6799972655181843,2.9797648345638503,2.0,1.0,3.9797648345638503
EECW29,CHIRON,WITH-VR,2,3.440415163597241,1.4102272008100754,2.99756344535156,2.254794000379723,1.0,4.205398392506804
EECW29,CHIRON,WITH-VR,3,3.3592729534538166,1.6278724212999758,2.982549500673831,1.9992052247831646,1.0011403296589378,3.982514945229621
ARAH22,WBC,NO-VR,1,3.27694099378882,2.0,3.0,1.7615424430641822,1.20194099378882,4.074482401656315
ARAH22,WBC,NO-VR,2,3.2620940335116284,1.5514347350690032,2.91101982919117,1.6860427317592128,1.1675876946718284,3.9639173734448416
ARAH22,WBC,NO-VR,3,3.1514294833796908,1.3977018831790615,2.7263690666180294,1.8076239113583512,1.2468651680269938,3.937029775204049
ARAH22,WBC,NO-VR,1,3.107838075860184,1.3525767560508974,2.662303744419812,1.121564578335206,1.3375140453703422,3.889064350572444
ARAH22,WBC,NO-VR,2,3.1383824216923797,1.4714708697878403,2.9501769852400987,1.7288007302032546,2.0,4.0772724236959865
ARAH22,WBC,NO-VR,3,3.1481143470675077,1.4414977855321434,2.871641390417394,1.9272044020936787,1.358314320225473,4.005395248959871
BTHH23,WBC,NO-VR,1,3.5246284177953635,1.782799844434299,2.9898882294255906,1.1423933444934815,2.012800351713759,4.088672449652513
BTHH23,WBC,NO-VR,2,3.528342708784076,1.7781108981887865,2.9457563207022317,1.399332385485566,2.0,4.223279965382951
BTHH23,WBC,NO-VR,3,3.496957224753785,1.7223577833308834,2.9841834484786123,1.2283404380420402,2.0,4.108128766720564
BTHH23,WBC,NO-VR,1,3.227812469667066,1.7814572750509594,2.9857313877115215,1.4520011647846767,1.2723654835474165,4.010952211473129
BTHH23,WBC,NO-VR,2,3.284205251824867,1.846616378434745,2.9848051895288523,1.7977952627943825,2.0,4.229818122723148
BTHH23,WBC,NO-VR,3,3.279083761232349,1.8611601412066752,2.981907894736842,1.6829468870346598,1.9999799422336328,4.1889040436456995
ELBH19,WBC,NO-VR,1,3.2623284039356624,1.4537058858186531,2.992119837388794,1.9294762269486831,1.5949301832321923,4.1000559712484534
ELBH19,WBC,NO-VR,2,3.231131502187652,1.4850814292659213,2.9996353913466214,1.8167537676227516,1.619196645600389,4.05839815264949
ELBH19,WBC,NO-VR,3,3.253419087750425,1.556590522658387,2.9925334516152877,1.4545353736970503,1.4909440378502254,4.023545501589414
ELBH19,WBC,NO-VR,1,3.2000379410648794,1.4121664348046035,2.9933097255596306,1.5804097635006955,1.0116858479828001,4.003174402428228
ELBH19,WBC,NO-VR,2,3.218228290119068,1.4928946207914466,2.996184064870897,1.3270004409925031,1.3559709484938756,4.008243859854383
ELBH19,WBC,NO-VR,3,3.099190785880951,1.5243260686094424,2.1911333962170483,1.2423670754108127,1.7318050935808966,3.742677356898178
REKD03,WBC,NO-VR,1,3.310396332826865,1.4054235018413124,2.9602122015915118,1.6832685225721717,1.0888465401354588,4.04411423862378
REKD03,WBC,NO-VR,2,2.460002178728349,1.7027125167943644,2.8926250045390174,1.5462071970659792,1.0008714913395549,3.619557718145176
REKD03,WBC,NO-VR,3,3.411834176180238,1.455773248947703,2.9739272628168245,1.415407443297096,1.0090542954910213,3.97898434424492
REKD03,WBC,NO-VR,2,3.0992671989500162,1.3090014218527835,2.8638521273105106,1.2894017280979986,1.0703707754566334,3.889817346603959
DOFS27,WBC,WITH-VR,1,3.554084305787092,1.4655394141462252,2.988282924505835,2.0372469635627533,2.051297928078114,4.640676351512265
DOFS27,WBC,WITH-VR,2,3.632022025731985,1.5590088420606767,2.966114258484672,2.1233123312331235,1.9937523164081115,4.74448033038598
DOFS27,WBC,WITH-VR,3,3.709028946119667,1.6249946076528192,2.9515982917044132,2.225055001941245,2.0,4.9336094215089945
DOFS27,WBC,WITH-VR,1,3.7273427111764295,1.6551893064595142,2.566519700468892,1.0,1.5507033382322066,4.168801175729582
DOFS27,WBC,WITH-VR,2,3.2920778221009166,1.3288193715445447,2.9923717544964656,2.2930226048008957,2.0,4.57978165022045
DOFS27,WBC,WITH-VR,3,3.474515055596137,1.347049752455158,2.9134404674945213,2.6388280172063956,2.004220436652869,5.052146741335931
IICM04,WBC,WITH-VR,1,3.055316245979924,1.2774193548387096,2.8120845921450153,2.003449956144625,1.0337588928954293,3.84071727901764
IICM04,WBC,WITH-VR,2,3.059458013906222,1.1984310928864326,2.8584417899803887,1.0387323943661972,1.0149982171510072,3.8913799251203423
IICM04,WBC,WITH-VR,3,2.991959294825856,1.227762648702881,2.874946251970761,1.202393578902107,1.116339400888634,3.9122402178586784
IICM04,WBC,WITH-VR,1,3.070275910903512,1.1844168105643689,2.9101084512466304,1.9308545660086711,1.384312458849398,3.9945463806104575
IICM04,WBC,WITH-VR,2,3.013893758196668,1.1654006466440732,2.8925506083388517,1.9785880305922376,1.3031955643852338,3.946892083154792
IICM04,WBC,WITH-VR,3,2.4068584014785186,1.4815944707460948,2.8823387933871745,1.9985695840401023,1.274715815590268,3.6784981898275904
LEMT02,WBC,WITH-VR,1,3.168307162006894,1.3446955189582535,2.796936039831482,1.0398314821907315,1.0841440061279204,3.8338567598621216
LEMT02,WBC,WITH-VR,2,3.1481828895783726,1.2435240637852658,2.5375087187627776,1.1490487529162758,1.9381148230993097,3.7542631743512036
LEMT02,WBC,WITH-VR,3,3.1903499315288015,1.422336179015763,2.851315521109525,1.0477550187931588,2.0,3.878354360304187
LEMT02,WBC,WITH-VR,1,3.1056469012722268,1.3734345162810306,2.880688440840215,1.1105076507204326,1.985715348560375,3.8986186543659946
LEMT02,WBC,WITH-VR,3,3.1379177054946754,1.4290214723333527,2.8602848804623027,1.0097021704257745,2.0006571191125024,3.8879998453837383
MGNH15,WBC,WITH-VR,1,3.220148577640877,1.641682269332206,2.8356988987538,1.9636206237039722,1.378148215256387,4.1152584002738015
MGNH15,WBC,WITH-VR,2,3.2749463717730602,1.5835860640579924,2.8196612175456766,1.979510318810563,1.6092536430209334,4.1603299060581405
MGNH15,WBC,WITH-VR,3,3.3078214421976346,1.5152613506295307,2.8402518122853873,2.0053796260969095,1.5766882869133918,4.148912628767646
MGNH15,WBC,WITH-VR,1,3.2103901465629945,1.3792059450904837,2.8349411683754213,1.7111676873322783,2.0203399160531204,4.161178008669924
MGNH15,WBC,WITH-VR,2,3.3101007168538823,1.4865450322695906,2.911521025480694,1.5634784162218898,1.508921592710869,4.147211862703499
NRKH02,WBC,WITH-VR,1,3.7124683150796307,1.7803816538332775,2.931967095509111,1.0752307618728778,2.0,4.026974030321871
NRKH02,WBC,WITH-VR,2,3.808587672052663,1.8127169359664872,2.9651406343506883,1.1872232196289647,1.8377318970676242,4.1412028725314185
NRKH02,WBC,WITH-VR,3,3.723187431442624,1.7473196277555643,2.932557234351226,1.2019036835214607,1.6829199249849616,4.035809065496621
NRKH02,WBC,WITH-VR,1,2.6219538650661653,1.7266613638007087,2.9950827970207534,2.0062429194687494,1.9879721358497842,4.163509051028033
NRKH02,WBC,WITH-VR,2,3.2088035532205383,1.6048424727373278,2.972158374090524,2.014845410711508,2.0,4.230060660525725
NRKH02,WBC,WITH-VR,3,3.5170270083580855,1.6543482765766389,2.970643089037784,2.0022967465635144,2.0,4.51692339573116
